RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.7072510126394,1005.8871546915808,1032.74532581892,1058.2918391856335,1035.9235071311193,1034.9942553133608,1029.384126178827,1036.4530587801678,1040.2870068194704,1044.250446067435,1052.8217304141156,1082.940854201747,1101.4945833014397,1094.764746429714,1080.9049685751063,1067.8468407771556,1078.5262915143087,1076.8896731639425,1099.3674478539772,1121.5277777777776
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.8109884206958,757.6476225194049,764.4316817068358,764.4214260558617,792.3228007208875,793.4455684870879,812.4072464145382,797.3035488140994,,777.6948624261248,748.5022987439326,743.142179010132,737.5972236830344,752.9678452727628,765.8361610685402,790.6666666666666
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.8128720326847,1132.86904528308,1128.5063459347402,1150.387892238338,1150.6657917253997,1169.8297400097267,1164.0342667266184,1173.0606644679788,1186.0914946694404,1204.5404436524448,1217.9275879615182,1225.1442241587956,1226.6475560810234,1247.824681237236,1246.197945996815,1255.0080366932766,1248.776649919096,1267.9417533976032,,,1270.8602705532776,1265.9547071219301,1288.5697337305205,1295.6597124320774,1327.4511498471152,1329.6454413453412,1332.7648550785989,1312.6621693504962,1310.4240815967494,1321.600013157317,1329.5426562951711,1351.9094536832267,1350.7272716135378,1371.3901554642441,1374.8204769428517,1394.9751793115986,1398.0824717366374,1414.1754587064113,1413.9053832718414,1411.2874614883074,1400.7719688844409,1392.0153045914285,1393.551759004163,1389.2114060896824,1419.3142725962803,1433.1715083707372,1478.666313459677,1479.1765740232447,1491.0670995670996
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.0344260927845,1792.7456168432855,1734.216055950418,1673.622678667094,1674.4844340672848,1676.5687700791814,1789.9926840518583,1825.0
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.047018420126,1388.1780812103639,1340.4342921758923,1391.4675186340887,1411.1379916375436,1481.8623740598075,1448.346982197829,1469.2994114080445,1460.1379195468933,1470.9516536470005,1462.1507870298417,1463.3892040774685,1461.1799127947795,1447.5087513697517,1448.857562158267,1455.687683744977,1477.7921130728046,1500.1780621002767,1539.2701867766732,1543.1892289483362,1559.085464784304,1548.6559500689036,1567.2111770948816,1534.4359540702278,1519.6397230867497,1519.775589343638,1549.761677896794,1561.983597390309,1566.6666666666667
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.9883274624744,2613.544033874645,2508.3333333333335
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.2441638221096,2091.5465431412704,2138.594011356478,2244.0604274145094,2204.8462573100546,2203.6337765438616,2213.2810890698524,2228.340626012473,2254.614634437797,2219.1179755894404,2203.9304724939984,2226.15904274244,2273.6618883490737,2263.0855041468194,2271.948890612031,2291.349879274127,2296.5851354403508,2284.00370299702,2349.5255057772347,2400.134223249745,2409.4345931871776,2363.469410419892,2343.6131417517145,2351.014656607988,2339.3271245956867,2346.8111414061514,2360.639374426053,2416.35423039346,2425.795744018898,2478.4065195754124,2484.5064893856443,2530.4283534828614,2533.6388888888887
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.6680812076643,1875.0327098467135,1896.5352992910616,1941.738888630458,1932.312254476306,1946.0626906503178,1886.1919245273964,1922.5942792799813,2002.3593004827567,2073.9798750477403,2156.239142701327,2226.167310429078,2204.2121467650004,2160.7489672899633,2032.0759393682956,2043.1938659660357,2063.8238038977292,2073.0149872719157,2071.0151893368466,2078.9854178887485,2100.968011396451,2166.380005018086,2186.640815447261,2292.122136902711,2300.0046514217433,2290.64770031806,2208.093799555427,2191.3907768585354,2201.474477134758,2217.9856980687514,2194.375
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.552320030734,1721.2003406579086,1764.71989013828,1750.9009191910168,1754.198886517996,1761.4135516623744,1811.1245614169645,1826.2906691443839,1864.516560808821,1865.0436354076382,1837.932341574085,1799.2994420364637,1839.32375743601,1849.940297324543,1878.1332324461298,1876.2660279160425,1870.869985665725,1869.2854433588466,1892.2407921466151,1928.4325984910392,1944.7217065510251,1934.3436172517509,1912.3439063183885,1917.4949144959503,1901.1970093168688,1918.7109675673548,1921.1884516512353,1934.479570720863,1923.0687806689741,1959.345598845599
394780,332,"Lawton, OK",msa,OK,769.5641557632724,769.5825118349304,776.699369003746,775.4419533833017,778.2645930067328,776.0412813715734,776.9531615915829,777.8463397413,779.736834050465,778.1132873832784,773.6968942750145,770.37875574142,768.9957297793397,768.2313870026915,766.1484071027774,764.728520351875,772.2986923163982,777.3178639589356,786.5341035437976,782.5239082734769,778.2013136520701,773.5772549708859,770.3425997329955,773.4418349947175,774.6650575887895,778.2784814237222,779.8318345954854,778.2509368033368,779.692205210169,779.5269164766769,782.7969103030573,782.1479273259769,785.8885076865818,789.3956403875426,791.7093439867061,790.6439206028591,786.7893105350317,788.9276232867788,790.1319521067119,795.7028502684672,793.9159823518048,794.7467572214815,793.7896417457374,798.5115222638863,805.0572414846303,802.0071003891628,802.435752251537,796.8656748609504,798.5122528563118,796.9691191941179,800.0775599340886,806.4608810369714,805.5659426317204,806.1077604072354,805.6405075188122,808.9214368205384,811.2761623654675,813.6082699947251,817.5056761697698,816.004945759487,817.2966906809258,820.2363889517244,823.1033213705609,819.9413539195152,819.499016038944,819.5858119479597,829.7486195007971,839.7781763320716,860.0193981384253,873.3817413054261,868.5033602450652,875.180233543162,884.8287600199598,906.9822308124196,901.8949969109693,917.1323771467395,928.8657058103232,964.443293511192,967.9261365549644,965.6533448709853,938.6792319758139,935.0204935568313,946.1110749368116,975.6404536204467,993.0882995331663,1017.2538922316276,1036.2935817174218,1063.4103497897036,1055.892325640006,1061.8071450984455,1048.0927068014432,1065.1627365687684,1065.926686601731,1071.1340236191872,1073.0249541597957,1085.6995999093158,1083.9274314100503,1090.6285030058173,1097.425817745168,1111.7405430284396,1113.1054851194576,1110.3802530009045,1105.0715698094832,1096.817920921698,1095.3884034689054,1116.7371269259243,1112.8434982592335,1105.4895388864745,1116.6699010612394,1145.5299183639602,1150.1528619365615,1145.690143332532,1150.4571560644822,1171.4079138016416,1174.0839947089946
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.277683968566,1312.752580401969,1323.05561702595,1317.3514605446771,1332.4747264878517,1345.6697380304536,1363.9164085574396,1372.6198250076686,1370.996814047814,1377.6324390949185,1387.6891507392393,1388.9023975933537,1391.783684770127,1386.3290004126704,1416.317117823672,1439.835764358941,1448.649604005444,1444.7323252634976,1455.0217083172595,1474.1431041278813,1471.2813045400483,1459.0436220682734,1429.9328714831554,1426.2296144680586,1428.598935610819,1463.625
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.2587164808185,1441.2654198460743,1429.6263603207049,1433.4156322990466,1499.2993458851204,1526.5658577092233,1541.8051473081189,1529.5877061408473,1526.7035142182365,1549.7689564980185,1548.8382694692452,1555.022036160742,1543.1757754480761,1542.9063337260443,1539.6577235073094,1544.686972158494,1583.3675871818255,1613.2445707423108,1607.0367192501596,1606.5298323615718,1582.3592146944754,1602.4389979571233,1588.6479197479894,1604.2857142857144
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.9622126981778,1273.463115371251,1292.2705652026707,1307.7995703764473,1310.7728075449293,1307.0655916718238,1283.3610202142543,1293.9661039669877,1306.3858486051083,1322.4457976376757,1327.38701829542,1311.365746997376,1316.7183785560646,1322.7018071070427,1347.9384955860799,1351.7180771276367,1360.212823184355,1360.9202323337975,1365.4266217153165,1377.330680895826,1378.838543310908,1394.1259890339802,1385.9115327586653,1382.1956893245303,1375.4804933161763,1393.2482301662842,1415.505530208579,1431.1395287072914,1441.3203924888528,1449.1560471382254,1440.7526125219993,1425.0525986329324,1436.1556176805384,1447.5451448742933,1454.466854322087,1443.7024889954866,1461.1924691665263,1470.7407044877273,1513.115987352699,1532.9039262764231,1544.1141924751603,1515.1310513816497,1488.7582430800346,1502.8038933996513,1519.2606793211314,1540.8452380952378
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.9656803167761,1444.5158798860075,1468.1035728586698,1483.150211619024,1499.3106504937964,1479.4299397660543,1496.8853314207772,1513.0548751728902,1539.2380656078358,1510.25795767703,1494.5749554508045,1490.3533479271077,1510.4788315929372,1539.271972897339,1574.0433234839177,1599.3389690478887,1595.1702477471915,1593.9328480100628,1594.0791839326603,1594.8292603911639,1611.3644827267299,1634.5981418925617,1638.357596918182,1640.6319519505964,1659.5534550307052,1658.0584471855734,1641.9675614498897,1657.6666666666667
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.8274560519503,1312.7082566356144,1328.795898396028,1342.8576244469332,1382.436047965881,1391.8673133798397,1389.8721595823379,1406.45539601394,1414.2765515800552,1421.5474220136346,1427.8346158822367,1393.8090051883066,1405.1628259030897,1418.1815011925596,1461.4633190368927,1467.3966577585759,1470.676355701254,1462.4939956020335,1477.703508150167,1481.0509348353617,1522.579054566687,1528.9380428508248,1523.8281704249516,1541.7305482866773,1535.5740602823878,1578.9696406331284,1571.3091228661847,1604.1613662797763,1585.4924242424242
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.2753493112523,1456.6793478985405,1425.9979088891923,1416.9613882755855,1420.5246724182393,1443.739607172392,1542.4389012200893,1551.3565528825561,1599.2017703078277,1559.2854845643258,1564.9344629898367,1518.0650905104226,1527.1313143188977,1526.3423699848427,1513.8536400004893,1531.9444444444443
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.7507214818727,983.9837653016446,983.6660017735583,1036.7289826373426,1133.675169817227,1163.5290546225947,1213.888888888889
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.60824503973,1114.249908751427,1137.0661927362628,1138.1488784285168,1134.823628751655,1128.0433509066893,1137.1673795357183,1145.9337059860616,1158.6212758927536,1170.0407976203346,1161.2772695614558,1153.3329964412085,1151.8752073018243,1168.9879704574228,1174.8971516448219,1178.7306091328724,1172.2800078294385,1189.1345751917281,1194.0933410435014,1215.0539633833093,1218.1279526729447,1233.585485324806,1231.214055213292,1223.4550448333698,1215.7746330208927,1220.039111498411,1230.3616168482556,1227.456818422568,1234.2931719016867,1229.4257661253812,1236.480512748371,1233.534287655477,1248.110672787949,1258.943481193343,1276.1286945300224,1279.1944186592325,1279.075201356578,1274.1580392284166,1267.6622206099266,1272.406354838787,1280.5044939247305,1302.2951256716287,1302.5715135545368,1301.469139419724,1299.0267235484268,1318.2552340711775,1326.7953062637148,1333.3659112664136,1343.4447065013892,1367.4018071499227,1377.4352825066294,1383.9729691698267,1375.5821510076355,1370.7779870713753,1381.6379191373364,1392.2536139227796,1406.5880414644782,1398.160006091078,1406.4419452033517,1412.8657461536632,1415.1258421057173,1420.8059085181694,1408.3382630692352,1413.2874722703953,1389.5959499836138,1424.948683372173,1445.1020013824473,1471.3511733025075,1462.5741555976415,1457.2817011360553,1459.0682024138262,1467.539260428933,1464.3551376485755,1463.5187103128949,1452.6478228205037,1456.533235584316,1452.509558199252,1460.813889575423,1495.5737678664493,1520.1695869134385,1535.8257879102355,1514.7138047138048
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.6375250849264,2331.3371861692735,2344.8271371589303,2301.077863232324,2286.560815579977,2308.1278697616635,2352.167227941916,2353.8776242984045,2371.0237258895386,2333.834990029938,2334.1070798005526,2311.717842030235,2342.98583699919,2388.849615433213,2428.5178056334457,2382.456405897905,2421.321042153838,2421.8525962728277,2505.095238095238
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.450823989808,1316.2769277785253,1357.9166666666667
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.150970171901,1098.5765732485804,1099.22591159515,1124.5287280320088,1134.1367692281963,1128.1358861133317,1122.0281929527648,1123.8163056490075,1131.5162303876064,1144.2778536179512,1145.0974505766922,1151.5143725797611,1161.511719839157,1165.0529306184599,1165.7109230523129,1158.749809535764,1161.220178600705,1163.0557629036975,1159.933123826854,1163.109036306355,1162.523413899686,1176.681247437164,1187.2415361056467,1201.0452564029433,1199.9288735172715,1198.7311571791527,1193.6929929145456,1201.5322370003744,1206.1213289867164,1210.1158269012617,1211.479704162539,1224.8419428019877,1231.3028449885792,1239.098355464996,1239.6229454939387,1246.273941857887,1248.2148780713767,1252.1020621478715,1261.555770780926,1268.4865664315078,1268.278834862555,1272.702311442678,1283.6274909059307,1311.620436763923,1310.6523933401315,1329.9350237898434,1328.2468745690135,1346.1260020437212,1342.07230535436,1350.866514739604,1364.6604092180664,1377.910394864517,1387.8699829325049,1403.8494276581532,1405.7319426715653,1408.2607500725828,1405.603300979014,1423.6157297196253,1425.1693525742721,1436.173846143768,1449.3815505927014,1467.6761575378578,1477.5655922601436,1489.4497796900446,1503.0325289638697,1522.7586333092206,1532.0270493415665,1533.1882570032417,1533.0654467939496,1531.937867445852,1532.5385343105697,1544.6279750427882,1549.614248528324,1569.2590643353305,1562.8479340686079,1582.026259085352,1599.3675674698152,1617.862853707335,1614.8124703988403,1624.265873015873
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.6381380687899,1255.6406988562253,1323.6377684436013,1330.4050363275112,1371.4609138578674,1373.3607851648758,1386.47233717676,1362.0137553086201,1353.7710086594282,1354.6972712072584,1374.7250827304536,1375.9378419518812,1362.5335789489327,1359.9955285933916,1397.944347485394,1453.4893254202289,1465.4783272432594,1459.722222222222
395213,351,"Watertown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.6115463582462,1763.3333333333335
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.5856538844207,1500.0
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.4570438729012,880.3516944162955,902.3611111111112
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.0674690428777,2077.6908533086876,2115.8173092819643,2154.3522022472644,2180.396433561988,2210.3935857334577,2222.891436570153,2204.6808130517525,2117.9807980358314,2129.4348082528336,2133.2467571919105,2182.0087732405937,2183.5717199936553,2229.3603913625,2267.1130448380936,2299.6999521811244,2313.1981501323157,2353.6514085408703,2341.653390403065,2308.7950365096517,2256.3764077321707,2223.3979550722274,2226.1648418482605,2225.834254224855,2263.281588031715,2298.4351127739405,2312.256463913756,2326.2119552052645,2383.8748695696977,2424.9579124579127
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.8264784452017,2278.4881718404863,2263.634245846539,2293.708383815082,2334.8256134534813,2392.89569119307,,2488.8908087265563,2474.0534695877973,2467.0796286292834,2459.45140687351,2465.950155586165,2558.9424383857586,2597.0197096524166,2677.1838158596,2718.0149084156715,2754.564800412463,2715.7068928036365,2697.3774070147447,2714.0913029431426,2687.1757708116256,2651.089762177557,2577.7639781510557,2672.1066168019124,2770.7855914894535,2921.4481973552433,2979.4281720949925,2944.635034258044,2868.7098812700115,2788.2264122908514,2746.5655118556797,2821.5201770721847,2843.6860107037974,2845.389693592072,2731.6152765113875,2777.105324292243,2868.9887004151865,2964.101947306002,2977.476077175411,2967.3136480481917,2976.6435185185182
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.2674634856135,1104.8225976090725,1115.683158312614,1114.565306730609,1144.1144415480262,1160.1086185764825,1166.2111353046212,1160.1588995343802,1172.9636881147444,1174.291222600009,1171.140197924407,1180.1786432318181,1178.3309223931133,1186.389784030625,1174.0277777777776
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.8798173523672,1002.2037521996239,1017.7061361841187,1045.3264429471087,1021.298533698099,1114.1666666666667
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.8715588959399,1827.3838372958605,,1781.5696124344975,1768.7317817282485,1785.0242218784856,1819.665048727537,1823.3188459550217,1856.1715308863872,1850.5774114370722,1918.690519267736,1930.5042111616094,1950.2597596204,1907.3662098027626,1893.8528296931484,1908.33494353554,1860.4531958483706,1890.4835124537137,1892.1373876360037,1961.3810078648694,1945.7503097621197,1908.2199248120298
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.2024216982795,1724.4881582260532,1695.4779711315834,1695.119798981944,1718.6140576639887,1756.7489898918566,1786.3492063492065
753872,361,"California, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.260621625794,1802.23197527477,1799.879488542227,1802.7214746298753,1877.6960795378266,1873.915286744054,1909.202025616292,1842.6037150109753,1871.9947554763164,1909.770358724261,1984.0866237949892,1986.6521173542997,1941.3115041597464,1936.1701287647825,1994.4015764240025,2025.3313690455263,2043.1219577048066,2048.5747326134297,2037.406263673968,2001.0193715882735,2004.3832828624727,,2079.742793728231,2077.399004775028,2061.0211765388244,2072.8375698148166,2120.7314571667457,2197.670867821143,2219.0054002196184,2169.3089416916055,2198.0489406220368,2163.996261588496,2159.7822379421127,2107.052591828539,2165.8160931519074,2155.2369455953994,2242.596053556321,2235.435515350006,2324.2096972721165,2284.722222222222
